CollarID,No,UTC_Date,UTC_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Lat,Long,Height [m],DOP,FixType,Mort. Status,Main [V],Beacon [V],Easting_Zone,Easting,Northing
17179,3831,6/14/2017,10:00,1006392,-4657399,4226631,41.7652912,-77.8067381,654.78,7.2,val. GPS-3D,normal,3.34,3.56,18266689.72,266690,4627525.291
17179,3832,6/14/2017,10:20,1006370,-4657401,4226647,41.7654148,-77.8070017,663.43,5.2,val. GPS-3D,normal,3.34,3.54,18266668.25,266668,4627539.729
17179,3833,6/14/2017,10:40,1006364,-4657400,4226647,41.7654282,-77.8070697,661.76,3.8,val. GPS-3D,normal,3.34,3.56,18266662.65,266663,4627541.408
17179,3834,6/14/2017,11:00,1006368,-4657400,4226651,41.76545,-77.8070227,665.05,3,val. GPS-3D,normal,3.34,3.54,18266666.64,266667,4627543.7
17179,3835,6/14/2017,11:20,1006254,-4657248,4226794,41.7674455,-77.8079766,631.53,2.6,val. GPS-3D,normal,3.34,3.54,18266594.58,266595,4627767.868
17179,3836,6/14/2017,11:40,1006209,-4657393,4226674,41.7658469,-77.8088737,650.23,2.2,val. GPS-3D,normal,3.34,3.56,18266514.2,266514,4627592.79
17179,3837,6/14/2017,12:00,1006263,-4657389,4226679,41.7658355,-77.8082289,659.15,1.8,val. GPS-3D,normal,3.34,3.56,18266567.76,266568,4627589.777
17179,3838,6/14/2017,12:20,1006248,-4657417,4226654,41.7655225,-77.8084763,660.54,1.6,val. GPS-3D,normal,3.36,3.56,18266546.06,266546,4627555.695
17179,3839,6/14/2017,12:40,1006040,-4657461,4226641,41.7654407,-77.8110327,651.2,1.6,val. GPS-3D,normal,3.36,3.54,18266333.24,266333,4627553.558
17179,3840,6/14/2017,13:00,1006145,-4657329,4226732,41.7666925,-77.8094634,632.12,3.2,val. GPS-3D,normal,3.34,3.56,18266468.24,266468,4627688.29
17179,3841,6/14/2017,13:20,1006020,-4657263,4226793,41.7676472,-77.8107651,604.95,4.8,val. GPS-3D,normal,3.36,3.56,18266363.5,266364,4627797.84
17179,3842,6/14/2017,13:40,1005909,-4657317,4226756,41.7672228,-77.8122069,602.19,2.6,val. GPS-3D,normal,3.34,3.56,18266242.1,266242,4627754.632
17179,3843,6/14/2017,14:00,1005933,-4657321,4226720,41.7669272,-77.8119349,584.91,4.8,val. GPS-3D,normal,3.36,3.5,18266263.64,266264,4627721.074
17179,3844,6/14/2017,14:20,1005924,-4657485,4226616,41.765279,-77.8124571,633.78,4.8,val. GPS-3D,normal,3.34,3.56,18266214.24,266214,4627539.478
17179,3845,6/14/2017,14:40,1005995,-4657574,4226557,41.7642713,-77.8118485,670.55,3.8,val. GPS-3D,normal,3.34,3.56,18266261.18,266261,4627425.928
17179,3846,6/14/2017,15:00,1006001,-4657607,4226573,41.7641777,-77.8118617,706.21,3.4,val. GPS-3D,normal,3.34,3.52,18266259.73,266260,4627415.573
17179,3847,6/14/2017,15:20,1005995,-4657584,4226551,41.7641724,-77.8118739,673.85,3.2,val. GPS-3D,normal,3.34,3.58,18266258.71,266259,4627415.015
17179,3848,6/14/2017,15:40,1005989,-4657559,4226539,41.7642459,-77.8118809,646.68,2.8,val. GPS-3D,normal,3.36,3.56,18266258.39,266258,4627423.2
17179,3849,6/14/2017,16:00,1005993,-4657557,4226556,41.7643668,-77.8118288,657.18,1.6,val. GPS-3D,normal,3.34,3.56,18266263.16,266263,4627436.474
17179,3850,6/14/2017,16:20,1005995,-4657552,4226555,41.7643868,-77.8117926,653.18,2.2,val. GPS-3D,normal,3.36,3.56,18266266.24,266266,4627438.602
17179,3851,6/14/2017,16:40,1005994,-4657553,4226551,41.7643554,-77.8118069,651.09,2,val. GPS-3D,normal,3.38,3.54,18266264.94,266265,4627435.149
17179,3852,6/14/2017,17:00,1005989,-4657558,4226558,41.7643794,-77.8118784,658.61,3,val. GPS-3D,normal,3.38,3.56,18266259.08,266259,4627438.011
17179,3853,6/14/2017,17:20,1005993,-4657547,4226529,41.7642441,-77.8118035,631.9,7.8,val. GPS-3D,normal,3.38,3.58,18266264.82,266265,4627422.781
17179,3854,6/14/2017,17:40,1006056,-4657527,4226570,41.7645568,-77.8110122,654.55,3,val. GPS-3D,normal,3.38,3.58,18266331.73,266332,4627455.36
17179,3855,6/14/2017,18:00,1006095,-4657532,4226583,41.7645654,-77.8105665,673,4,val. GPS-3D,normal,3.36,3.58,18266368.82,266369,4627455.104
17179,3856,6/14/2017,18:20,1006108,-4657532,4226585,41.7645624,-77.8104137,676.38,3.8,val. GPS-3D,normal,3.38,3.56,18266381.51,266382,4627454.353
17179,3857,6/14/2017,18:40,1006193,-4657463,4226619,41.7650875,-77.8092395,662.1,4.6,val. GPS-3D,normal,3.36,3.58,18266481.03,266481,4627509.468
17179,3858,6/14/2017,19:00,1006213,-4657525,4226636,41.764813,-77.8091619,721.78,7.8,val. GPS-3D,normal,3.36,3.56,18266486.49,266486,4627478.77
17179,3859,6/14/2017,19:20,1006178,-4657500,4226578,41.7646143,-77.8095098,659.41,3.8,val. GPS-3D,normal,3.36,3.58,18266456.85,266457,4627457.661
17179,3860,6/14/2017,19:40,1006148,-4657495,4226586,41.7647353,-77.8098497,656.37,3.2,val. GPS-3D,normal,3.38,3.56,18266429.03,266429,4627472.022
17179,3861,6/14/2017,20:00,1006158,-4657514,4226592,41.7646516,-77.8097804,675.79,3,val. GPS-3D,normal,3.38,3.56,18266434.49,266434,4627462.535
17179,3862,6/14/2017,20:20,1006157,-4657496,4226589,41.7647382,-77.8097464,660.51,2.2,val. GPS-3D,normal,3.36,3.58,18266437.62,266438,4627472.062
17179,3863,6/14/2017,20:40,1006154,-4657497,4226584,41.7647026,-77.8097842,657.44,2.2,val. GPS-3D,normal,3.38,3.6,18266434.35,266434,4627468.207
17179,3864,6/14/2017,21:00,1006149,-4657537,4226563,41.7643335,-77.8099446,671.83,2.8,val. GPS-3D,normal,3.38,3.58,18266419.68,266420,4627427.656
17179,3865,6/14/2017,21:20,1006097,-4657527,4226579,41.7645654,-77.8105303,667,2,val. GPS-3D,normal,3.38,3.56,18266371.83,266372,4627454.996
17179,3866,6/14/2017,21:40,1006103,-4657526,4226576,41.7645435,-77.8104573,665.22,1.6,val. GPS-3D,normal,3.38,3.58,18266377.82,266378,4627452.368
17179,3867,6/14/2017,22:00,1006099,-4657525,4226580,41.7645813,-77.8105018,666.53,1.8,val. GPS-3D,normal,3.38,3.58,18266374.26,266374,4627456.685
17179,3868,6/14/2017,22:20,1005950,-4657558,4226537,41.7642877,-77.8123368,638.48,21.6,GPS-2D,normal,3.36,3.58,18266220.64,266221,4627429.082
17179,3869,6/14/2017,22:40,1006018,-4657533,4226584,41.7646638,-77.8114741,662.27,1.8,val. GPS-3D,normal,3.36,3.42,18266293.73,266294,4627468.491
17179,3870,6/14/2017,23:00,1006014,-4657538,4226590,41.7646798,-77.8115338,669.28,2.4,val. GPS-3D,normal,3.36,3.56,18266288.82,266289,4627470.436
17179,3871,6/14/2017,23:20,1006001,-4657508,4226607,41.7649863,-77.8116104,656.68,2.4,val. GPS-3D,normal,3.36,3.58,18266283.56,266284,4627504.671
17179,3872,6/14/2017,23:40,1006015,-4657432,4226672,41.7658505,-77.8112529,646.77,2.6,val. GPS-3D,normal,3.36,3.58,18266316.42,266316,4627599.659
17179,3873,6/15/2017,0:00,1006211,-4657476,4226604,41.7648878,-77.809061,664.43,3,val. GPS-3D,normal,3.34,3.58,18266495.15,266495,4627486.807
17179,3874,6/15/2017,0:20,1006315,-4657512,4226548,41.7641691,-77.80793,669.75,2.6,val. GPS-3D,normal,3.34,3.56,18266586.56,266587,4627403.928
17179,3875,6/15/2017,0:40,1006378,-4657477,4226563,41.7643952,-77.8071007,664.15,2.4,val. GPS-3D,normal,3.34,3.5,18266656.33,266656,4627426.78
17179,3876,6/15/2017,1:00,1006413,-4657524,4226508,41.763706,-77.8068087,667.3,2.6,val. GPS-3D,normal,3.36,3.54,18266678.1,266678,4627349.468
17179,3877,6/15/2017,1:20,1006412,-4657430,4226630,41.7650775,-77.8065817,679.87,2.6,GPS-2D,normal,3.32,3.56,18266701.94,266702,4627501.133
17179,3878,6/15/2017,1:40,1006388,-4657419,4226627,41.7651522,-77.8068359,666.07,2.2,val. GPS-3D,normal,3.34,3.56,18266681.09,266681,4627510.12
17179,3879,6/15/2017,2:01,1006323,-4657405,4226640,41.7654039,-77.8075643,654.28,15,GPS-3D,normal,3.32,3.54,18266621.45,266621,4627540.043
17179,3880,6/15/2017,2:21,1006320,-4657427,4226643,41.7652988,-77.8076554,671.85,6.4,val. GPS-3D,normal,3.32,3.46,18266613.49,266613,4627528.631
17179,3881,6/15/2017,2:40,1006308,-4657441,4226604,41.7649701,-77.807832,654.19,5.6,val. GPS-3D,normal,3.34,3.56,18266597.62,266598,4627492.608
17179,3882,6/15/2017,3:00,1006307,-4657451,4226615,41.7649866,-77.8078692,668.65,4.8,val. GPS-3D,normal,3.34,3.56,18266594.59,266595,4627494.543
17179,3883,6/15/2017,3:20,1006307,-4657449,4226607,41.7649446,-77.8078641,661.86,4.2,val. GPS-3D,normal,3.34,3.54,18266594.86,266595,4627489.866
17179,3884,6/15/2017,3:40,1006305,-4657439,4226602,41.7649722,-77.8078622,650.93,4.2,val. GPS-3D,normal,3.36,3.56,18266595.11,266595,4627492.922
17179,3885,6/15/2017,4:00,1006302,-4657449,4226612,41.7649845,-77.8079229,664.4,5,val. GPS-3D,normal,3.36,3.54,18266590.12,266590,4627494.457
17179,3886,6/15/2017,4:20,1006264,-4657429,4226629,41.765264,-77.8083187,655.16,7.2,val. GPS-3D,normal,3.36,3.5,18266558.22,266558,4627526.567
17179,3887,6/15/2017,4:40,1006326,-4657438,4226621,41.7650791,-77.8076128,666.16,4.4,val. GPS-3D,normal,3.34,3.56,18266616.23,266616,4627504.11
17179,3888,6/15/2017,5:00,1006329,-4657431,4226631,41.7651834,-77.8075598,668.19,2.2,val. GPS-3D,normal,3.34,3.56,18266621.02,266621,4627515.555
17179,3889,6/15/2017,5:20,1006310,-4657448,4226609,41.7649601,-77.8078263,662.94,5,val. GPS-3D,normal,3.34,3.56,18266598.06,266598,4627491.484
17179,3890,6/15/2017,5:40,1006306,-4657453,4226617,41.7649896,-77.807886,671.28,4,val. GPS-3D,normal,3.34,3.42,18266593.2,266593,4627494.919
17179,3891,6/15/2017,6:00,1006304,-4657451,4226615,41.7649904,-77.8079044,668.18,3.4,val. GPS-3D,normal,3.34,3.56,18266591.67,266592,4627495.061
17179,3892,6/15/2017,6:20,1006308,-4657450,4226614,41.7649845,-77.8078549,667.41,1.4,val. GPS-3D,normal,3.34,3.54,18266595.77,266596,4627494.269
17179,3893,6/15/2017,6:40,1006311,-4657454,4226613,41.7649506,-77.8078298,670.13,1.6,val. GPS-3D,normal,3.34,3.56,18266597.73,266598,4627490.43
17179,3894,6/15/2017,7:00,1006320,-4657417,4226640,41.7653373,-77.80763,662.56,2,val. GPS-3D,normal,3.36,3.54,18266615.74,266616,4627532.834
17179,3895,6/15/2017,7:20,1006323,-4657409,4226652,41.765461,-77.8075745,665.19,3,val. GPS-3D,normal,3.34,3.5,18266620.81,266621,4627546.415
17179,3896,6/15/2017,7:40,1006335,-4657402,4226665,41.7655741,-77.8074156,670.64,1.8,val. GPS-3D,normal,3.34,3.54,18266634.42,266634,4627558.544
17179,3897,6/15/2017,8:00,1006333,-4657383,4226647,41.7655671,-77.8073909,644.48,4.2,val. GPS-3D,normal,3.34,3.54,18266636.45,266636,4627557.703
17179,3898,6/15/2017,8:20,1006335,-4657409,4226661,41.7655062,-77.8074334,673.08,4.2,val. GPS-3D,normal,3.34,3.56,18266632.7,266633,4627551.055
17179,3899,6/15/2017,8:40,1006331,-4657402,4226651,41.7654852,-77.8074626,660.68,4.2,val. GPS-3D,normal,3.34,3.56,18266630.19,266630,4627548.796
17179,3900,6/15/2017,9:00,1006382,-4657499,4226551,41.7641806,-77.8071096,672.83,4.4,val. GPS-3D,normal,3.34,3.56,18266654.81,266655,4627402.976
17179,3901,6/15/2017,9:20,1006391,-4657411,4226626,41.7651886,-77.8067803,660.05,3.2,val. GPS-3D,normal,3.34,3.56,18266685.84,266686,4627514.008
17179,3902,6/15/2017,9:40,1006386,-4657429,4226620,41.7650491,-77.8068848,668.38,2.6,val. GPS-3D,normal,3.32,3.52,18266676.65,266677,4627498.807
17179,3903,6/15/2017,10:00,1006391,-4657459,4226581,41.7646051,-77.8069022,665.07,2.4,val. GPS-3D,normal,3.34,3.56,18266673.59,266674,4627449.548
17179,3904,6/15/2017,10:20,1006379,-4657477,4226558,41.7643603,-77.807089,660.98,3.6,val. GPS-3D,normal,3.34,3.56,18266657.18,266657,4627422.879
17179,3905,6/15/2017,10:40,1006215,-4657564,4226527,41.7638499,-77.8092374,677.93,2.2,val. GPS-3D,normal,3.34,3.52,18266476.72,266477,4627372.041
17179,3906,6/15/2017,11:00,1006194,-4657499,4226583,41.7646335,-77.8093192,664.53,2.2,val. GPS-3D,normal,3.34,3.54,18266472.76,266473,4627459.272
17179,3907,6/15/2017,11:20,1006204,-4657513,4226593,41.7646059,-77.8092372,682.97,2.2,val. GPS-3D,normal,3.34,3.56,18266479.48,266479,4627455.988
17179,3908,6/15/2017,11:40,1006200,-4657494,4226583,41.7646552,-77.809236,661.83,2,val. GPS-3D,normal,3.34,3.54,18266479.76,266480,4627461.457
17179,3909,6/15/2017,12:00,1006246,-4657550,4226535,41.7639464,-77.8088375,677.93,3,val. GPS-3D,normal,3.34,3.56,18266510.31,266510,4627381.672
17179,3910,6/15/2017,12:20,1006328,-4657503,4226552,41.7642322,-77.8077544,667.91,3.4,val. GPS-3D,normal,3.34,3.52,18266601.39,266601,4627410.463
17179,3911,6/15/2017,12:40,1006352,-4657516,4226554,41.7641391,-77.8075053,682.5,3.6,val. GPS-3D,normal,3.34,3.56,18266621.76,266622,4627399.442
17179,3912,6/15/2017,13:00,1006301,-4657583,4226516,41.7635558,-77.8082749,698,4.2,val. GPS-3D,normal,3.34,3.58,18266555.67,266556,4627336.767
17179,3913,6/15/2017,13:20,1006274,-4657556,4226523,41.7637952,-77.8085237,678.72,1.6,val. GPS-3D,normal,3.32,3.52,18266535.86,266536,4627364.03
17179,3914,6/15/2017,13:40,1006288,-4657570,4226535,41.763776,-77.8083947,699.13,2,val. GPS-3D,normal,3.36,3.58,18266546.51,266547,4627361.547
17179,3915,6/15/2017,14:00,1006279,-4657562,4226532,41.7638142,-77.8084801,689.88,3.8,val. GPS-3D,normal,3.36,3.58,18266539.54,266540,4627366.014
17179,3916,6/15/2017,14:20,1006278,-4657558,4226524,41.7637852,-77.8084817,681.48,4.4,val. GPS-3D,normal,3.36,3.58,18266539.3,266539,4627362.797
17179,3917,6/15/2017,14:40,1006304,-4657502,4226543,41.764208,-77.8080339,657.4,3.4,val. GPS-3D,normal,3.36,3.58,18266578.07,266578,4627408.537
17179,3918,6/15/2017,15:20,1006297,-4657501,4226567,41.7643839,-77.8081137,671.55,2.8,val. GPS-3D,normal,3.36,3.42,18266572.07,266572,4627428.284
17179,3919,6/15/2017,15:40,1006332,-4657515,4226548,41.76413,-77.8077379,674.62,3,val. GPS-3D,normal,3.34,3.58,18266602.4,266602,4627399.063
17179,3920,6/15/2017,16:01,1006430,-4657429,4226608,41.7649128,-77.8063676,667.32,2.2,val. GPS-3D,normal,3.34,3.58,18266719.15,266719,4627482.268
17179,3921,6/15/2017,16:20,1006392,-4657342,4226705,41.7661222,-77.8065933,662.52,2.6,val. GPS-3D,normal,3.34,3.48,18266704.77,266705,4627617.169
17179,3922,6/15/2017,16:40,1006293,-4657456,4226610,41.7649415,-77.8080464,666.76,4.4,val. GPS-3D,normal,3.36,3.56,18266579.69,266580,4627490.011
17179,3923,6/15/2017,17:00,1006291,-4657447,4226597,41.7649095,-77.8080471,651.22,5.2,val. GPS-3D,normal,3.34,3.44,18266579.52,266580,4627486.458
17179,3924,6/15/2017,17:20,1006348,-4657462,4226577,41.7646151,-77.8074152,657.82,8.2,val. GPS-3D,normal,3.36,3.56,18266630.98,266631,4627452.053
17179,3925,6/15/2017,17:40,1006404,-4657372,4226651,41.7655685,-77.8065285,650.31,5.4,val. GPS-3D,normal,3.36,3.58,18266708.15,266708,4627555.519
17179,3926,6/15/2017,18:00,1006417,-4657277,4226744,41.7667334,-77.8061344,645.05,3.8,val. GPS-3D,normal,3.36,3.6,18266745.14,266745,4627683.79
17179,3927,6/15/2017,18:20,1006383,-4657195,4226835,41.7678681,-77.8063257,640.53,3.8,val. GPS-3D,normal,3.36,3.58,18266733.34,266733,4627810.308
17179,3928,6/15/2017,18:40,1006392,-4657211,4226841,41.7678032,-77.8062606,657.61,5,val. GPS-3D,normal,3.36,3.58,18266738.52,266739,4627802.925
17179,3929,6/15/2017,19:00,1006312,-4657274,4226792,41.7672062,-77.8073609,658.29,9.2,val. GPS-3D,normal,3.38,3.58,18266644.89,266645,4627739.627
17179,3930,6/15/2017,19:20,1006371,-4657341,4226716,41.7662285,-77.8068376,665.81,3.4,val. GPS-3D,normal,3.36,3.54,18266684.85,266685,4627629.638
17179,3931,6/15/2017,19:40,1006421,-4657369,4226664,41.7656519,-77.806321,659.46,2.4,val. GPS-3D,normal,3.34,3.58,18266725.7,266726,4627564.21
17179,3932,6/15/2017,20:00,1006352,-4657410,4226655,41.7654385,-77.8072361,672.49,2,val. GPS-3D,normal,3.36,3.58,18266648.85,266649,4627543.004
17179,3933,6/15/2017,20:20,1006347,-4657418,4226681,41.7655726,-77.8073152,694.85,1.8,val. GPS-3D,normal,3.32,3.54,18266642.76,266643,4627558.101
17179,3934,6/15/2017,20:40,1006338,-4657409,4226664,41.7655226,-77.8073982,675.55,4.6,val. GPS-3D,normal,3.36,3.58,18266635.69,266636,4627552.774
17179,3935,6/15/2017,21:00,1006332,-4657406,4226663,41.765541,-77.8074611,671.75,3.6,val. GPS-3D,normal,3.38,3.56,18266630.53,266631,4627554.995
17179,3936,6/15/2017,21:20,1006333,-4657402,4226661,41.7655498,-77.8074391,667.66,3.8,val. GPS-3D,normal,3.36,3.58,18266632.38,266632,4627555.907
17179,3937,6/15/2017,21:40,1006330,-4657415,4226648,41.7653901,-77.8075074,668.01,4,val. GPS-3D,normal,3.36,3.56,18266626.12,266626,4627538.361
17179,3938,6/15/2017,22:00,1006311,-4657426,4226634,41.7652557,-77.8077587,663.71,7.4,val. GPS-3D,normal,3.34,3.58,18266604.75,266605,4627524.118
17179,3939,6/15/2017,22:20,1006272,-4657413,4226674,41.7656498,-77.808184,674.73,4.8,val. GPS-3D,normal,3.36,3.56,18266570.82,266571,4627569.042
17179,3940,6/15/2017,22:40,1006281,-4657438,4226687,41.7655792,-77.8081417,703.03,2.8,val. GPS-3D,normal,3.36,3.58,18266574.08,266574,4627561.084
17179,3941,6/15/2017,23:00,1006255,-4657436,4226654,41.7654023,-77.8084422,675.5,8.6,val. GPS-3D,normal,3.36,3.58,18266548.45,266548,4627542.253
17179,3942,6/15/2017,23:20,1006309,-4657477,4226576,41.7645698,-77.8079117,661.94,7.4,val. GPS-3D,normal,3.36,3.5,18266589.54,266590,4627448.377
17179,3943,6/15/2017,23:40,1006410,-4657464,4226533,41.7642294,-77.8066916,639.73,6.4,val. GPS-3D,normal,3.36,3.54,18266689.74,266690,4627407.261
17181,2286,5/22/2017,0:00,1008682,-4662344,4220654,41.6932719,-77.7923979,644.69,1.8,val. GPS-3D,normal,3.34,3.52,18267622.24,267622,4619489.522
17181,2287,5/22/2017,1:00,1008646,-4662349,4220661,41.6933353,-77.7928332,647.31,2.2,val. GPS-3D,normal,3.34,3.54,18267586.24,267586,4619497.735
17181,2288,5/22/2017,2:00,1008633,-4662431,4220554,41.6921525,-77.7931941,633.93,2.2,val. GPS-3D,normal,3.34,3.54,18267551.94,267552,4619367.378
17181,2289,5/22/2017,3:00,1008689,-4662412,4220605,41.6925357,-77.7924884,662.83,1.8,val. GPS-3D,normal,3.34,3.52,18267612.05,267612,4619408.016
17181,2290,5/22/2017,4:00,1008675,-4662346,4220584,41.6927985,-77.7924851,598.48,6.4,val. GPS-3D,normal,3.34,3.52,18267613.27,267613,4619437.191
17181,2291,5/22/2017,5:00,1008690,-4662362,4220594,41.6927531,-77.7923497,619.18,4,val. GPS-3D,normal,3.34,3.54,18267624.38,267624,4619431.783
17181,2292,5/22/2017,6:00,1008594,-4662319,4220623,41.6933212,-77.7933675,591.93,6.8,val. GPS-3D,normal,3.34,3.52,18267541.72,267542,4619497.619
17181,2293,5/22/2017,7:00,1008695,-4662373,4220587,41.6926353,-77.7923189,623.34,2.6,val. GPS-3D,normal,3.34,3.54,18267626.52,267627,4619418.623
17181,2294,5/22/2017,8:00,1008697,-4662370,4220579,41.6925966,-77.7922878,616.15,3.2,val. GPS-3D,normal,3.36,3.56,18267628.96,267629,4619414.236
17181,2295,5/22/2017,9:00,1008706,-4662380,4220590,41.6926006,-77.7922075,632.18,3.8,val. GPS-3D,normal,3.36,3.54,18267635.66,267636,4619414.466
17181,2296,5/22/2017,10:02,1008650,-4662442,4220580,41.6922414,-77.7930224,661.94,5.8,GPS-3D,normal,3.3,3.54,18267566.55,267567,4619376.784
17181,2297,5/22/2017,11:00,1008653,-4662425,4220539,41.6920615,-77.792944,622.73,12.4,GPS-3D,normal,3.32,3.54,18267572.42,267572,4619356.593
17181,2298,5/22/2017,12:00,1009001,-4662218,4220700,41.6939146,-77.7883329,633.7,3.6,val. GPS-3D,normal,3.34,3.54,18267962.86,267963,4619549.916
17181,2299,5/22/2017,13:00,1008815,-4662101,4220882,41.6960584,-77.7902192,640,2,val. GPS-3D,normal,3.32,3.54,18267813.59,267814,4619793.048
17181,2300,5/22/2017,14:00,1008805,-4662203,4220770,41.6947212,-77.7905957,638.36,2,val. GPS-3D,normal,3.36,3.48,18267777.44,267777,4619645.582
17181,2301,5/22/2017,15:00,1008708,-4662391,4220654,41.6929639,-77.792212,683.09,2,val. GPS-3D,normal,3.34,3.54,18267636.6,267637,4619454.821
17181,2302,5/22/2017,16:00,1008765,-4662191,4220828,41.6952319,-77.7910349,661.87,4.4,val. GPS-3D,normal,3.36,3.54,18267742.73,267743,4619703.483
17181,2303,5/22/2017,16:20,1008780,-4662143,4220898,41.6959644,-77.7907368,675.77,3.2,val. GPS-3D,normal,3.34,3.56,18267770.17,267770,4619784.013
17181,2304,5/22/2017,16:40,1008759,-4662071,4220769,41.6955453,-77.7908005,534.1,2.6,val. GPS-3D,normal,3.34,3.54,18267763.37,267763,4619737.642
17181,2305,5/22/2017,17:00,1008789,-4662155,4220854,41.695587,-77.7906616,656.68,2.8,val. GPS-3D,normal,3.34,3.56,18267775.07,267775,4619741.904
17181,2306,5/22/2017,17:20,1008809,-4662202,4220775,41.6947556,-77.7905462,641.59,6.8,val. GPS-3D,normal,3.36,3.56,18267781.68,267782,4619649.268
17181,2307,5/22/2017,17:40,1008785,-4662212,4220780,41.694761,-77.7908534,648.42,2,val. GPS-3D,normal,3.34,3.56,18267756.14,267756,4619650.705
17181,2308,5/22/2017,18:00,1008777,-4662235,4220803,41.6947912,-77.7910057,679.25,2.4,val. GPS-3D,normal,3.36,3.56,18267743.57,267744,4619654.461
17181,2309,5/22/2017,18:20,1008763,-4662154,4220837,41.6955115,-77.7909643,640.54,2,val. GPS-3D,normal,3.36,3.54,18267749.61,267750,4619734.337
17181,2310,5/22/2017,18:40,1008895,-4662065,4220894,41.6962484,-77.7891886,634.34,4.4,val. GPS-3D,normal,3.36,3.58,18267900.04,267900,4619811.37
17181,2311,5/22/2017,19:00,1008752,-4662042,4220968,41.6970616,-77.790809,644.2,3.8,val. GPS-3D,normal,3.38,3.56,18267768.12,267768,4619906.034
17181,2312,5/22/2017,19:20,1008681,-4662256,4220742,41.6943798,-77.7921861,638.84,5.6,GPS-3D,normal,3.34,3.54,18267643.85,267644,4619611.966
17181,2313,5/22/2017,19:40,1008667,-4662408,4220572,41.6923651,-77.7927365,634.49,3.8,val. GPS-3D,normal,3.34,3.56,18267590.79,267591,4619389.745
17181,2314,5/22/2017,20:00,1008800,-4662071,4220920,41.6965084,-77.7903191,641.02,6.2,val. GPS-3D,normal,3.34,3.56,18267806.89,267807,4619843.287
17181,2315,5/22/2017,20:20,1008835,-4662095,4220921,41.6963303,-77.7899692,664.72,6,val. GPS-3D,normal,3.36,3.56,18267835.37,267835,4619822.57
17181,2316,5/22/2017,20:40,1008787,-4662019,4220875,41.6965267,-77.7903396,571.08,8,val. GPS-3D,normal,3.36,3.54,18267805.25,267805,4619845.377
17181,2317,5/22/2017,21:00,1008808,-4662079,4220898,41.6963036,-77.7902455,633.48,3.6,val. GPS-3D,normal,3.36,3.58,18267812.28,267812,4619820.343
17181,2318,5/22/2017,21:20,1008808,-4662079,4220891,41.6962565,-77.7902455,628.83,2.8,val. GPS-3D,normal,3.36,3.56,18267812.11,267812,4619815.118
17181,2319,5/22/2017,21:40,1008830,-4662088,4220890,41.6961692,-77.7900101,638.2,2.2,val. GPS-3D,normal,3.38,3.56,18267831.39,267831,4619804.794
17181,2320,5/22/2017,22:00,1008871,-4662063,4220937,41.6965796,-77.7894653,657.7,2.2,val. GPS-3D,normal,3.36,3.56,18267878.21,267878,4619848.887
